,date,time,date_time,locations,outLat,outlong,inLat,InLong,area_NameLable,inner_zone_id,Setl_Name,Muni_Name,random_points
2853,2023-10-16,21:02:00,2023-10-16 21:02:00,Ashdod - Het,40.9751396994032,-73.84640877356816,40.69060162400301,-74.05520428024153,"אשדוד - ח,ט,י,יג,יד,טז",1231,אשדוד,אשדוד,
2854,2023-10-16,21:02:00,2023-10-16 21:02:00,Ashdod -  Tet Zain,40.9206677894032,-73.72285162356815,40.69060162400301,-74.05520428024153,ערוגות,1076,ערוגות,באר טוביה,
2855,2023-10-16,21:02:00,2023-10-16 21:02:00,Shtulim,40.961556789403204,-73.81468262356815,40.69060162400301,-74.05520428024153,שתולים,1049,שתולים,באר טוביה,
2856,2023-10-16,21:02:00,2023-10-16 21:02:00,Ashdod -  Yod Dalet,40.9206677894032,-73.72285162356815,40.69060162400301,-74.05520428024153,ערוגות,1076,ערוגות,באר טוביה,
2857,2023-10-16,21:02:00,2023-10-16 21:02:00,Ashdod -  Yod Gimmel,40.9206677894032,-73.72285162356815,40.69060162400301,-74.05520428024153,ערוגות,1076,ערוגות,באר טוביה,
2858,2023-10-16,21:02:00,2023-10-16 21:02:00,Sapir College,40.6969340894032,-73.90465252356815,40.69060162400301,-74.05520428024153,"גבים, מכללת ספיר",724,"גבים, מכללת ספיר",שער הנגב,
2859,2023-10-16,21:02:00,2023-10-16 21:02:00,Gavim,40.6941427894032,-73.90014262356814,40.69060162400301,-74.05520428024153,"גבים, מכללת ספיר",724,"גבים, מכללת ספיר",שער הנגב,
2860,2023-10-16,21:02:00,2023-10-16 21:02:00,Ashdod -  Tet,40.9206677894032,-73.72285162356815,40.69060162400301,-74.05520428024153,ערוגות,1076,ערוגות,באר טוביה,
2861,2023-10-16,21:02:00,2023-10-16 21:02:00,Neveh Michael (Rogalit),40.860623789403206,-73.49542362356814,40.69060162400301,-74.05520428024153,נווה מיכאל - רוגלית,335,נווה מיכאל - רוגלית,מטה יהודה,
2862,2023-10-16,21:03:00,2023-10-16 21:03:00,Nitzan,40.9253877894032,-73.86828762356815,40.59078769868252,-74.14058914799709,ניצן,910,ניצן,חוף אשקלון,
2863,2023-10-16,21:03:00,2023-10-16 21:03:00,Sdeh Uziahu,40.9463067894032,-73.82089762356816,40.59078769868252,-74.14058914799709,שדה עוזיהו,1070,שדה עוזיהו,באר טוביה,
2864,2023-10-16,21:03:00,2023-10-16 21:03:00,Beit Ezra,40.9242717894032,-73.84157762356816,40.59078769868252,-74.14058914799709,בית עזרא,1053,בית עזרא,באר טוביה,
2865,2023-10-16,21:03:00,2023-10-16 21:03:00,Ezer,40.9247388694032,-73.82772592356815,40.59078769868252,-74.14058914799709,עזר,63,עזר,באר טוביה,
2866,2023-10-16,21:03:00,2023-10-16 21:03:00,Emunim,40.9317547894032,-73.82459962356815,40.59078769868252,-74.14058914799709,אמונים,880,אמונים,באר טוביה,
2867,2023-10-16,21:42:00,2023-10-16 21:42:00,Rishon LeZion - West,41.163369789403205,-73.72809162356815,40.5955949970498,-74.13807386520156,ראשון לציון - מערב,1331,ראשון לציון,ראשון לציון,
2868,2023-10-16,21:42:00,2023-10-16 21:42:00,Tel Aviv - East,41.24588012842847,-73.69968381012039,40.5955949970498,-74.13807386520156,תל אביב - מזרח,1255,תל אביב - יפו,תל אביב - יפו,
2869,2023-10-16,21:42:00,2023-10-16 21:42:00,Mishmar HaShiva,41.1987607894032,-73.67675462356814,40.5955949970498,-74.13807386520156,משמר השבעה,843,משמר השבעה,שדות דן,
2870,2023-10-16,21:42:00,2023-10-16 21:42:00,Rishon LeZion - East,41.1469510894032,-73.69700302356816,40.5955949970498,-74.13807386520156,ראשון לציון - מזרח,1352,ראשון לציון,ראשון לציון,
2871,2023-10-16,21:42:00,2023-10-16 21:42:00,Hemed,41.2058617894032,-73.65782662356816,40.5955949970498,-74.13807386520156,חמד,1089,חמד,שדות דן,
2872,2023-10-16,21:42:00,2023-10-16 21:42:00,Ganot,41.2060737894032,-73.67321462356816,40.5955949970498,-74.13807386520156,גנות,477,גנות,שדות דן,
2873,2023-10-16,21:42:00,2023-10-16 21:42:00,Tel Aviv - City Center,41.266359789403204,-73.72510962356816,40.5955949970498,-74.13807386520156,תל אביב - מרכז העיר,1316,תל אביב - יפו,תל אביב - יפו,
2874,2023-10-16,21:42:00,2023-10-16 21:42:00,Beit Dagan,41.1903347894032,-73.66954312356815,40.5955949970498,-74.13807386520156,בית דגן,977,בית דגן,בית דגן,
2875,2023-10-16,21:42:00,2023-10-16 21:42:00,Azor,41.2108296094032,-73.69120638356816,40.5955949970498,-74.13807386520156,אזור,1071,אזור,אזור,
2876,2023-10-16,21:42:00,2023-10-16 21:42:00,Or Yehuda,41.2176177894032,-73.64291862356815,40.5955949970498,-74.13807386520156,אור יהודה,1263,אור יהודה,אור יהודה,
2877,2023-10-16,21:42:00,2023-10-16 21:42:00,Holon,41.2037027894032,-73.71170762356815,40.5955949970498,-74.13807386520156,חולון,1340,חולון,חולון,
2878,2023-10-16,21:42:00,2023-10-16 21:42:00,Givatayim,41.263187789403204,-73.69048032356815,40.5955949970498,-74.13807386520156,גבעתיים,1161,גבעתיים,גבעתיים,
2879,2023-10-16,21:42:00,2023-10-16 21:42:00,Ramat Gan - West,41.25432055303957,-73.67306653265906,40.5955949970498,-74.13807386520156,רמת גן - מערב,1349,רמת גן,רמת גן,
2880,2023-10-16,21:42:00,2023-10-16 21:42:00,Mikveh Israel,41.2190739894032,-73.71576262356814,40.5955949970498,-74.13807386520156,מקווה ישראל,392,מקווה ישראל,ללא שיפוט - אזור מקווה ישראל - פארק שרון,
2881,2023-10-16,21:42:00,2023-10-16 21:42:00,Tel Aviv - South and Jaffa,41.2372267894032,-73.74073662356815,40.5955949970498,-74.13807386520156,תל אביב - דרום העיר ויפו,1270,תל אביב - יפו,תל אביב - יפו,
2882,2023-10-16,21:42:00,2023-10-16 21:42:00,Bat Yam,41.2030136894032,-73.74620662356816,40.5955949970498,-74.13807386520156,בת-ים,1251,בת-ים,בת ים,
2883,2023-10-16,21:43:00,2023-10-16 21:43:00,Palmachin Industrial Park,41.1230739994032,-73.78203753356814,40.53799857226696,-74.18971801088558,פלמחים,524,פלמחים,גן רוה,
2884,2023-10-16,21:43:00,2023-10-16 21:43:00,Irus,41.1163457394032,-73.72246788356816,40.53799857226696,-74.18971801088558,אירוס,362,אירוס,גן רוה,
2885,2023-10-16,21:43:00,2023-10-16 21:43:00,Gan Sorek,41.1318807894032,-73.74076962356816,40.53799857226696,-74.18971801088558,גן שורק,469,גן שורק,גן רוה,
2886,2023-10-16,21:43:00,2023-10-16 21:43:00,Palmachim,41.1205747894032,-73.79221762356815,40.53799857226696,-74.18971801088558,פלמחים,524,פלמחים,גן רוה,
2887,2023-10-16,21:43:00,2023-10-16 21:43:00,Ness Ziona,41.1199807894032,-73.69776462356815,40.53799857226696,-74.18971801088558,נס ציונה,1328,נס ציונה,נס ציונה,
2888,2023-10-16,21:43:00,2023-10-16 21:43:00,Neta'im,41.1335587894032,-73.72394662356814,40.53799857226696,-74.18971801088558,נטעים,1043,נטעים,גן רוה,
2889,2023-10-16,21:43:00,2023-10-16 21:43:00,Beit Hanan,41.123080789403204,-73.72349562356814,40.53799857226696,-74.18971801088558,בית חנן,1003,בית חנן,גן רוה,
2890,2023-10-17,08:46:00,2023-10-17 08:46:00,Ze'elim,40.391778789403205,-73.96573262356816,40.59996505459101,-74.13750792657257,צאלים,292,צאלים,אשכול,
2891,2023-10-17,10:11:00,2023-10-17 10:11:00,Ein HaShlosha,40.539591789403204,-74.09562062356815,40.594843633318774,-74.14750617568481,עין השלושה,606,עין השלושה,אשכול,
2892,2023-10-17,10:11:00,2023-10-17 10:11:00,Nirim,40.52359978940321,-74.10500462356815,40.594843633318774,-74.14750617568481,נירים,895,נירים,אשכול,
2893,2023-10-17,10:12:00,2023-10-17 10:12:00,Nir Oz,40.4975667894032,-74.09701662356815,40.705122288273586,-74.03247690355332,ניר עוז,732,ניר עוז,אשכול,
2894,2023-10-17,11:34:00,2023-10-17 11:34:00,Beer Sheva - West,40.44880115394865,-73.71877489765906,40.62926218155633,-74.09667949690933,באר שבע - מערב,1310,באר שבע,באר שבע,
2895,2023-10-17,11:34:00,2023-10-17 11:34:00,Tel Sheva,40.4354387894032,-73.63789862356815,40.62926218155633,-74.09667949690933,תל שבע,1272,תל שבע,תל שבע,
2896,2023-10-17,11:34:00,2023-10-17 11:34:00,Beer Sheva - North,40.461026704857744,-73.6837962381136,40.62926218155633,-74.09667949690933,באר שבע - צפון,1242,באר שבע,באר שבע,
2897,2023-10-17,13:09:00,2023-10-17 13:09:00,Nachal Oz,40.660549789403206,-74.00141662356815,40.69633050994443,-74.07588349808196,נחל עוז,532,נחל עוז,שער הנגב,
2898,2023-10-17,13:37:00,2023-10-17 13:37:00,Rishon LeZion - East,41.1469510894032,-73.69700302356816,40.64361611747546,-74.09344556188648,ראשון לציון - מזרח,1352,ראשון לציון,ראשון לציון,
2899,2023-10-17,13:37:00,2023-10-17 13:37:00,Beit Hanan,41.123080789403204,-73.72349562356814,40.64361611747546,-74.09344556188648,בית חנן,1003,בית חנן,גן רוה,
2900,2023-10-17,13:37:00,2023-10-17 13:37:00,Gan Sorek,41.1318807894032,-73.74076962356816,40.64361611747546,-74.09344556188648,גן שורק,469,גן שורק,גן רוה,
2901,2023-10-17,13:37:00,2023-10-17 13:37:00,Rishon LeZion - West,41.163369789403205,-73.72809162356815,40.64361611747546,-74.09344556188648,ראשון לציון - מערב,1331,ראשון לציון,ראשון לציון,
2902,2023-10-17,13:37:00,2023-10-17 13:37:00,Palmachin Industrial Park,41.1230739994032,-73.78203753356814,40.64361611747546,-74.09344556188648,פלמחים,524,פלמחים,גן רוה,
2903,2023-10-17,13:37:00,2023-10-17 13:37:00,Neta'im,41.1335587894032,-73.72394662356814,40.64361611747546,-74.09344556188648,נטעים,1043,נטעים,גן רוה,
2904,2023-10-17,14:16:00,2023-10-17 14:16:00,Ashkelon - North,40.83904038205566,-73.89082554596187,40.52086622187416,-74.17778838391249,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.89082554596187, 40.83904038205566)"
2905,2023-10-17,14:16:00,2023-10-17 14:16:00,Ashkelon - South,40.795553948446155,-73.94205052302075,40.52086622187416,-74.17778838391249,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.94205052302075, 40.795553948446155)"
2906,2023-10-17,14:16:00,2023-10-17 14:16:00,Ashkelon Southern Industrial Zone,40.73849857361896,-73.97483452918615,40.52086622187416,-74.17778838391249,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.97483452918615, 40.73849857361896)"
2907,2023-10-17,14:46:00,2023-10-17 14:46:00,Nir Oz,40.4975667894032,-74.09701662356815,40.6547191750813,-74.08321375080037,ניר עוז,732,ניר עוז,אשכול,
2908,2023-10-17,14:48:00,2023-10-17 14:48:00,Nachal Oz,40.660549789403206,-74.00141662356815,40.711562430205696,-74.03177621763169,נחל עוז,532,נחל עוז,שער הנגב,
2909,2023-10-17,14:56:00,2023-10-17 14:56:00,Kissufim,40.562414789403206,-74.10009962356816,40.60158269094009,-74.14706600119558,כיסופים,940,כיסופים,אשכול,
2910,2023-10-17,15:52:00,2023-10-17 15:52:00,Kissufim,40.562414789403206,-74.10009962356816,40.53223698801631,-74.18975394349695,כיסופים,940,כיסופים,אשכול,
2911,2023-10-17,15:52:00,2023-10-17 15:52:00,Ein HaShlosha,40.539591789403204,-74.09562062356815,40.53223698801631,-74.18975394349695,עין השלושה,606,עין השלושה,אשכול,
2912,2023-10-17,15:57:00,2023-10-17 15:57:00,Sderot,40.7105637894032,-73.90351062356814,40.639769202487756,-74.09777544155595,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2913,2023-10-17,15:57:00,2023-10-17 15:57:00,Nir Am,40.7063287894032,-73.91854762356814,40.639769202487756,-74.09777544155595,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2914,2023-10-17,15:57:00,2023-10-17 15:57:00,Ivim,40.7220332494032,-73.88930879356815,40.639769202487756,-74.09777544155595,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2915,2023-10-17,16:00:00,2023-10-17 16:00:00,Kissufim,40.562414789403206,-74.10009962356816,40.70967867719536,-74.05703684342113,כיסופים,940,כיסופים,אשכול,
2916,2023-10-17,16:04:00,2023-10-17 16:04:00,Be'eri,40.6123827894032,-74.00652462356814,40.55367811380249,-74.20026423232115,בארי,329,בארי,אשכול,
2917,2023-10-17,16:04:00,2023-10-17 16:04:00,Netivot,40.6110657894032,-73.90383762356815,40.55367811380249,-74.20026423232115,נתיבות,1293,נתיבות,נתיבות,
2918,2023-10-17,16:04:00,2023-10-17 16:04:00,Kfar Maimon and Tushia,40.6207647894032,-73.95777762356815,40.55367811380249,-74.20026423232115,כפר מימון ותושיה,816,כפר מימון ותושיה,שדות נגב,
2919,2023-10-17,16:04:00,2023-10-17 16:04:00,Shokeda,40.6099677894032,-73.97470862356815,40.55367811380249,-74.20026423232115,שוקדה,369,שוקדה,שדות נגב,
2920,2023-10-17,16:04:00,2023-10-17 16:04:00,Beit HaGdi,40.6201801894032,-73.87973492356815,40.55367811380249,-74.20026423232115,בית הגדי,1160,בית הגדי,שדות נגב,
2921,2023-10-17,16:04:00,2023-10-17 16:04:00,Alumim,40.6409187894032,-73.98438062356814,40.55367811380249,-74.20026423232115,עלומים,231,עלומים,שדות נגב,
2922,2023-10-17,16:23:00,2023-10-17 16:23:00,Ein HaShlosha,40.539591789403204,-74.09562062356815,40.60970111746583,-74.13373500237925,עין השלושה,606,עין השלושה,אשכול,
2923,2023-10-17,16:45:00,2023-10-17 16:45:00,Kfar Azza,40.6712857894032,-73.96680062356815,40.521510755475035,-74.19227820944533,כפר עזה,746,כפר עזה,שער הנגב,
2924,2023-10-17,16:57:00,2023-10-17 16:57:00,Kissufim,40.562414789403206,-74.10009962356816,40.61551160883629,-74.14675159084615,כיסופים,940,כיסופים,אשכול,
2925,2023-10-17,16:59:00,2023-10-17 16:59:00,Ivim,40.7220332494032,-73.88930879356815,40.63152309152889,-74.10102734288446,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2926,2023-10-17,16:59:00,2023-10-17 16:59:00,Nir Am,40.7063287894032,-73.91854762356814,40.63152309152889,-74.10102734288446,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2927,2023-10-17,16:59:00,2023-10-17 16:59:00,Sderot,40.7105637894032,-73.90351062356814,40.63152309152889,-74.10102734288446,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2928,2023-10-17,17:00:00,2023-10-17 17:00:00,Sdeh Nitzan,40.4179047894032,-74.08072862356815,40.53323435808463,-74.1761354837897,שדה ניצן,659,שדה ניצן,אשכול,
2929,2023-10-17,17:00:00,2023-10-17 17:00:00,Tzohar and Ohad,40.4234496394032,-74.07070644356816,40.53323435808463,-74.1761354837897,"צוחר, אוהד",870,"צוחר, אוהד",אשכול,
2930,2023-10-17,17:00:00,2023-10-17 17:00:00,Mivtachim Amioz Yesha,40.430151525767215,-74.09167990538616,40.53323435808463,-74.1761354837897,"מבטחים, עמיעוז, ישע",1181,"מבטחים, עמיעוז, ישע",אשכול,
2931,2023-10-17,17:30:00,2023-10-17 17:30:00,Mivtachim Amioz Yesha,40.430151525767215,-74.09167990538616,40.65570758222634,-74.09499066417519,"מבטחים, עמיעוז, ישע",1181,"מבטחים, עמיעוז, ישע",אשכול,
2932,2023-10-17,18:05:00,2023-10-17 18:05:00,Rishon LeZion - West,41.163369789403205,-73.72809162356815,40.73517503693932,-74.03536049561532,ראשון לציון - מערב,1331,ראשון לציון,ראשון לציון,
2933,2023-10-17,18:05:00,2023-10-17 18:05:00,Ganot,41.2060737894032,-73.67321462356816,40.73517503693932,-74.03536049561532,גנות,477,גנות,שדות דן,
2934,2023-10-17,18:05:00,2023-10-17 18:05:00,Beit Dagan,41.1903347894032,-73.66954312356815,40.73517503693932,-74.03536049561532,בית דגן,977,בית דגן,בית דגן,
2935,2023-10-17,18:05:00,2023-10-17 18:05:00,Rishon LeZion - East,41.1469510894032,-73.69700302356816,40.73517503693932,-74.03536049561532,ראשון לציון - מזרח,1352,ראשון לציון,ראשון לציון,
2936,2023-10-17,18:05:00,2023-10-17 18:05:00,Holon,41.2037027894032,-73.71170762356815,40.73517503693932,-74.03536049561532,חולון,1340,חולון,חולון,
2937,2023-10-17,18:05:00,2023-10-17 18:05:00,Mishmar HaShiva,41.1987607894032,-73.67675462356814,40.73517503693932,-74.03536049561532,משמר השבעה,843,משמר השבעה,שדות דן,
2938,2023-10-17,18:05:00,2023-10-17 18:05:00,Palmachin Industrial Park,41.1230739994032,-73.78203753356814,40.73517503693932,-74.03536049561532,פלמחים,524,פלמחים,גן רוה,
2939,2023-10-17,18:06:00,2023-10-17 18:06:00,Gan Sorek,41.1318807894032,-73.74076962356816,40.63640493817702,-74.1016471804305,גן שורק,469,גן שורק,גן רוה,
2940,2023-10-17,18:06:00,2023-10-17 18:06:00,Neta'im,41.1335587894032,-73.72394662356814,40.63640493817702,-74.1016471804305,נטעים,1043,נטעים,גן רוה,
2941,2023-10-17,18:13:00,2023-10-17 18:13:00,Netiv HaAssara,40.7602767894032,-73.95976962356815,40.69966198669009,-74.04578095291112,נתיב העשרה,1227,נתיב העשרה,,
2942,2023-10-17,18:13:00,2023-10-17 18:13:00,Ashkelon Southern Industrial Zone,40.724352217616804,-73.97225378511864,40.69966198669009,-74.04578095291112,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.97225378511864, 40.724352217616804)"
2943,2023-10-17,18:13:00,2023-10-17 18:13:00,Karmia,40.790564789403206,-73.95867862356815,40.69966198669009,-74.04578095291112,כרמיה,280,כרמיה,חוף אשקלון,
2944,2023-10-17,18:13:00,2023-10-17 18:13:00,Mavki'im,40.8103877894032,-73.92166062356816,40.69966198669009,-74.04578095291112,מבקיעים,456,מבקיעים,חוף אשקלון,
2945,2023-10-17,18:31:00,2023-10-17 18:31:00,Rishon LeZion - East,41.1469510894032,-73.69700302356816,40.6500145205172,-74.1003805558799,ראשון לציון - מזרח,1352,ראשון לציון,ראשון לציון,
2946,2023-10-17,18:31:00,2023-10-17 18:31:00,Palmachin Industrial Park,41.1230739994032,-73.78203753356814,40.6500145205172,-74.1003805558799,פלמחים,524,פלמחים,גן רוה,
2947,2023-10-17,18:31:00,2023-10-17 18:31:00,Neta'im,41.1335587894032,-73.72394662356814,40.6500145205172,-74.1003805558799,נטעים,1043,נטעים,גן רוה,
2948,2023-10-17,18:31:00,2023-10-17 18:31:00,Gan Sorek,41.1318807894032,-73.74076962356816,40.6500145205172,-74.1003805558799,גן שורק,469,גן שורק,גן רוה,
2949,2023-10-17,18:31:00,2023-10-17 18:31:00,Rishon LeZion - West,41.163369789403205,-73.72809162356815,40.6500145205172,-74.1003805558799,ראשון לציון - מערב,1331,ראשון לציון,ראשון לציון,
2950,2023-10-17,18:32:00,2023-10-17 18:32:00,Yavne,41.0632231894032,-73.76408202356815,40.54926754820207,-74.1885861336276,יבנה,1275,יבנה,יבנה,
2951,2023-10-17,18:48:00,2023-10-17 18:48:00,Ashkelon Southern Industrial Zone,40.8550893637643,-73.9106932731933,40.646351775626684,-74.08074338376905,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.9106932731933, 40.8550893637643)"
2952,2023-10-17,18:59:00,2023-10-17 18:59:00,Misgav Dov,41.0069237894032,-73.75992962356815,40.714456903482564,-74.02394290835417,משגב דב,764,משגב דב,גדרות,
2953,2023-10-17,18:59:00,2023-10-17 18:59:00,Zrahia,40.8696117894032,-73.75267262356815,40.714456903482564,-74.02394290835417,זרחיה,960,זרחיה,שפיר,
2954,2023-10-17,18:59:00,2023-10-17 18:59:00,Ein Tzurim,40.8828057894032,-73.78040862356815,40.714456903482564,-74.02394290835417,עין צורים,479,עין צורים,שפיר,
2955,2023-10-17,18:59:00,2023-10-17 18:59:00,Merkaz Shapira,40.8847967894032,-73.79177262356815,40.714456903482564,-74.02394290835417,מרכז שפירא,771,מרכז שפירא,שפיר,
2956,2023-10-17,18:59:00,2023-10-17 18:59:00,Kfar Azza,40.6712857894032,-73.96680062356815,40.714456903482564,-74.02394290835417,כפר עזה,746,כפר עזה,שער הנגב,
2957,2023-10-17,18:59:00,2023-10-17 18:59:00,Nir Am,40.7063287894032,-73.91854762356814,40.714456903482564,-74.02394290835417,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2958,2023-10-17,18:59:00,2023-10-17 18:59:00,Re'em Industrial Park,40.95582990940321,-73.74644756356815,40.714456903482564,-74.02394290835417,פארק תעשייה ראם,758,פארק תעשייה ראם,באר טוביה,
2959,2023-10-17,18:59:00,2023-10-17 18:59:00,Masuot Itzhak,40.8904797894032,-73.80912362356815,40.714456903482564,-74.02394290835417,משואות יצחק,776,משואות יצחק,שפיר,
2960,2023-10-17,18:59:00,2023-10-17 18:59:00,Gan Yavne,40.970925789403196,-73.79599062356814,40.714456903482564,-74.02394290835417,גן יבנה,1283,גן יבנה,גן יבנה,
2961,2023-10-17,18:59:00,2023-10-17 18:59:00,Ivim,40.7220332494032,-73.88930879356815,40.714456903482564,-74.02394290835417,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2962,2023-10-17,18:59:00,2023-10-17 18:59:00,Orot,40.9280582494032,-73.76379807356815,40.714456903482564,-74.02394290835417,אורות,872,אורות,באר טוביה,
2963,2023-10-17,18:59:00,2023-10-17 18:59:00,Shafir,40.8854267894032,-73.77091062356814,40.714456903482564,-74.02394290835417,שפיר,1112,שפיר,שפיר,
2964,2023-10-17,18:59:00,2023-10-17 18:59:00,Timorimg Industrial Zone,40.9096172194032,-73.73804778356815,40.714456903482564,-74.02394290835417,אזור תעשייה תימורים,216,אזור תעשייה תימורים,,
2965,2023-10-17,18:59:00,2023-10-17 18:59:00,Sderot,40.7105637894032,-73.90351062356814,40.714456903482564,-74.02394290835417,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
2966,2023-10-17,18:59:00,2023-10-17 18:59:00,Yinon,40.9297017894032,-73.71814462356815,40.714456903482564,-74.02394290835417,ינון,814,ינון,באר טוביה,
2967,2023-10-17,18:59:00,2023-10-17 18:59:00,Nachal Oz,40.660549789403206,-74.00141662356815,40.714456903482564,-74.02394290835417,נחל עוז,532,נחל עוז,שער הנגב,
2968,2023-10-17,18:59:00,2023-10-17 18:59:00,Sa'ad,40.6580547894032,-73.96473562356815,40.714456903482564,-74.02394290835417,סעד,673,סעד,שדות נגב,
2969,2023-10-17,18:59:00,2023-10-17 18:59:00,Neveh Mivtach,40.9946367894032,-73.75786062356815,40.714456903482564,-74.02394290835417,נווה מבטח,799,נווה מבטח,באר טוביה,
2970,2023-10-17,18:59:00,2023-10-17 18:59:00,Arugot,40.9206677894032,-73.72285162356815,40.714456903482564,-74.02394290835417,ערוגות,1076,ערוגות,באר טוביה,
2971,2023-10-17,18:59:00,2023-10-17 18:59:00,Bitzaron,40.9828214894032,-73.76974532356815,40.714456903482564,-74.02394290835417,ביצרון,1193,ביצרון,באר טוביה,
2972,2023-10-17,19:00:00,2023-10-17 19:00:00,Ashdod -  Yod Dalet,40.9206677894032,-73.72285162356815,40.71093451675634,-74.05798007446946,ערוגות,1076,ערוגות,באר טוביה,
2973,2023-10-17,19:00:00,2023-10-17 19:00:00,Ashdod -  Tet Zain,40.9206677894032,-73.72285162356815,40.71093451675634,-74.05798007446946,ערוגות,1076,ערוגות,באר טוביה,
2974,2023-10-17,19:00:00,2023-10-17 19:00:00,Industrial area Be'er Tovia,40.911334689403205,-73.74776032356814,40.71093451675634,-74.05798007446946,אזור תעשייה באר טוביה,597,אזור תעשייה באר טוביה,באר טוביה,
2975,2023-10-17,19:00:00,2023-10-17 19:00:00,Ashdod -  Yod Gimmel,40.9206677894032,-73.72285162356815,40.71093451675634,-74.05798007446946,ערוגות,1076,ערוגות,באר טוביה,
2976,2023-10-17,19:00:00,2023-10-17 19:00:00,Shtulim,40.961556789403204,-73.81468262356815,40.71093451675634,-74.05798007446946,שתולים,1049,שתולים,באר טוביה,
2977,2023-10-17,19:00:00,2023-10-17 19:00:00,Ashdod - Yod,40.9696949894032,-73.85005195356814,40.71093451675634,-74.05798007446946,"אשדוד - ח,ט,י,יג,יד,טז",1231,אשדוד,אשדוד,
2978,2023-10-17,19:00:00,2023-10-17 19:00:00,Be'er Tuvia,40.9249967894032,-73.77352162356814,40.71093451675634,-74.05798007446946,באר טוביה,1204,באר טוביה,באר טוביה,
2979,2023-10-17,19:00:00,2023-10-17 19:00:00,Avigdor,40.8991824894032,-73.75454473356814,40.71093451675634,-74.05798007446946,אביגדור,1024,אביגדור,באר טוביה,
2980,2023-10-17,19:00:00,2023-10-17 19:00:00,Azrikam,40.93956478940321,-73.80427362356815,40.71093451675634,-74.05798007446946,עזריקם,902,עזריקם,באר טוביה,
2981,2023-10-17,19:00:00,2023-10-17 19:00:00,Ashdod - Het,40.9751396994032,-73.84640877356816,40.71093451675634,-74.05798007446946,"אשדוד - ח,ט,י,יג,יד,טז",1231,אשדוד,אשדוד,
2982,2023-10-17,19:00:00,2023-10-17 19:00:00,Emunim,40.9317547894032,-73.82459962356815,40.71093451675634,-74.05798007446946,אמונים,880,אמונים,באר טוביה,
2983,2023-10-17,19:00:00,2023-10-17 19:00:00,Sdeh Uziahu,40.9463067894032,-73.82089762356816,40.71093451675634,-74.05798007446946,שדה עוזיהו,1070,שדה עוזיהו,באר טוביה,
2984,2023-10-17,19:00:00,2023-10-17 19:00:00,Ad Halom Industrial Zone,40.96982978940321,-73.82969162356815,40.71093451675634,-74.05798007446946,אזור תעשייה עד הלום,480,אזור תעשייה עד הלום,באר טוביה,
2985,2023-10-17,19:00:00,2023-10-17 19:00:00,Kiryat Malachi,40.9180717894032,-73.75209562356815,40.71093451675634,-74.05798007446946,קריית מלאכי,1083,קריית מלאכי,קרית מלאכי,
2986,2023-10-17,19:00:00,2023-10-17 19:00:00,Timorim,40.9042057894032,-73.73773562356814,40.71093451675634,-74.05798007446946,תימורים,769,תימורים,באר טוביה,
2987,2023-10-17,19:00:00,2023-10-17 19:00:00,Kfar Warburg,40.9066167894032,-73.77041162356815,40.71093451675634,-74.05798007446946,כפר ורבורג,1069,כפר ורבורג,באר טוביה,
2988,2023-10-17,19:00:00,2023-10-17 19:00:00,Ashdod -  Tet,40.9206677894032,-73.72285162356815,40.71093451675634,-74.05798007446946,ערוגות,1076,ערוגות,באר טוביה,
2989,2023-10-17,19:01:00,2023-10-17 19:01:00,Givat Shmuel,41.2651687894032,-73.64988562356814,40.597726383873486,-74.15074909386047,גבעת שמואל,1132,גבעת שמואל,גבעת שמואל,
2990,2023-10-17,19:01:00,2023-10-17 19:01:00,Kfar Chabad,41.1780137894032,-73.64998862356815,40.597726383873486,-74.15074909386047,כפר חב''ד,1046,כפר חב''ד,שדות דן,
2991,2023-10-17,19:01:00,2023-10-17 19:01:00,Achiezer,41.1695407894032,-73.62727062356815,40.597726383873486,-74.15074909386047,אחיעזר,1036,אחיעזר,שדות דן,
2992,2023-10-17,19:01:00,2023-10-17 19:01:00,Bnei Brak,41.2728017894032,-73.66386562356814,40.597726383873486,-74.15074909386047,בני ברק,1217,בני ברק,בני ברק,
